mean,std,min,max,range,slope,last_3_avg,first_3_avg,volatility,next_value,confidence
49.41306409913618,6.7747984340400444,38.958358069660875,58.73838500241546,19.780026932754588,2.25859883920323,57.434595435976604,42.00843817547894,3.5530555124019423,60.99698384161869,86.45040313191991
51.32406807056857,9.149901813991708,36.91725623725583,63.82899148930361,26.911735252047784,3.107164398638909,62.15728855330167,39.05455131089808,3.26581059889281,66.93615588794252,81.70019637201659
48.854753513904456,3.0071636654601366,42.48693888279341,53.229634018767754,10.742695135974344,-0.01248073113556657,50.91128704999581,49.46314347260318,4.427984822944019,46.80392358944367,93.98567266907973
48.51341372933031,3.211367270561587,43.88210425045989,53.659733273179924,9.777629022720035,-0.4326896074520047,47.54701675411959,50.03317476271891,5.5129526301520215,49.99179867929136,93.57726545887682
48.806130886544224,2.6517531336667695,44.65860731824533,52.987112983162355,8.328505664917024,-0.5448816846530204,47.922336042150015,52.05949713007494,2.69321493147631,49.283426293614944,94.69649373266645
49.88862795418753,5.679728670349917,39.20927301692566,58.58891608146163,19.379643064535976,-1.883462385334836,43.41438567269555,56.38307948051499,2.2736494526601856,37.32581063159082,88.64054265930017
49.46315724944366,1.4853836861410201,47.50533824730998,51.95476463406741,4.44942638675743,0.1044129934887323,49.954997226598444,49.55981016688346,2.476615550812471,51.3081437535925,97.02923262771796
50.16416065267526,6.4930464062275615,40.79184412877058,65.15979536765263,24.367951238882057,2.043309342393596,56.90738559350555,42.751964892057124,3.7750767474796456,67.20310471004623,87.01390718754487
48.03628228079112,7.877809727168736,37.988189879546326,58.51041036941014,20.522220489863813,-2.6325912845536634,38.7013585216951,57.406051546391005,2.701055450932276,35.49398629191899,84.24438054566252
50.724303822737795,3.7410381584701202,44.99125885321902,56.654902425218935,11.663643571999913,-0.0317017679687813,49.042531120704496,50.22955198088524,5.408161078763474,54.035669084802436,92.51792368305976
55.66337549410057,4.685470785813714,48.94957304845956,65.21859676084891,16.269023712389348,-0.8755795871130222,54.44984218628639,58.39569536084048,6.58404598455503,52.73372890148445,90.62905842837257
47.469002345613475,3.6013611679842272,42.914999093513536,53.1138081730041,10.198809079490566,1.125352189587465,51.050433796295046,43.288251382012305,2.590033331517318,54.23916036259157,92.79727766403154
42.08872747728378,4.3455291257825595,36.71699847243821,49.134844006300646,12.417845533862433,1.0663320216280614,45.24381874176953,37.567365830967816,5.5181609879606865,48.70566306274209,91.30894174843488
56.716717840567604,3.5006373745116743,52.527313851127914,63.300452640050175,10.77313878892226,-0.9887413623261677,53.606990524297686,59.70392460530086,2.9969063521256647,51.833201563988155,92.99872525097665
47.4777071152478,7.955870948457947,33.261091770193204,59.115096457559304,25.8540046873661,-2.6929551247441665,37.84060599167143,55.55281019366661,2.6925328538845044,30.568136645449037,84.0882581030841
48.98829153433397,3.681309729798501,42.07543445987784,54.755764384748986,12.680329924871145,0.03484517807202551,51.08047986624541,50.36608664822247,4.982424863696632,47.06580789259781,92.637380540403
50.13603125495338,2.545552034494458,45.984795097411386,53.95182158077549,7.967026483364101,0.054535673773423096,49.53000075242114,50.34250156971561,4.067799209409435,52.927725785867466,94.90889593101109
46.67705184769862,3.2399629460187893,41.4765300919265,51.7306556044644,10.254125512537904,-0.5612654005854852,46.02372018460276,48.284809430003264,4.588402105871684,44.16914038928344,93.52007410796242
46.560424550114014,4.864171169299459,39.72416031460188,55.64712883514136,15.922968520539477,1.603941329417624,52.202853606671376,40.99520677455545,2.651126561718708,57.25107016455898,90.27165766140108
51.558036260437504,8.196873620734962,36.64361628216534,62.41090908644236,25.76729280427702,2.6471088677115557,58.59104636802434,41.4770363054586,4.407629434036366,65.05801795415391,83.60625275853008
52.738246954100646,5.226193681199405,44.13717934025205,58.50798171284016,14.370802372588116,-1.2415268525834653,47.7080992186816,55.445900303268864,6.723251473863341,42.895652487668585,89.54761263760119
48.74303595529659,8.60607642334343,37.0412819490974,62.61652240111338,25.575240452015976,-2.938307675808558,38.75368705308194,60.14176303444517,2.118477118602342,35.30324877093862,82.78784715331314
52.93086343655691,7.659751630455349,42.55990624410412,66.95549912040525,24.39559287630113,2.523386728787849,61.734135164443025,43.83844871232326,3.9824429182596783,69.4788858491931,84.6804967390893
52.33106077101959,2.9682046741426755,48.40894124694487,57.97888333207984,9.569942085134969,-0.14272779944824784,52.84175129703638,53.23735105688431,4.085774719274534,54.85618568008139,94.06359065171465
49.010217671502446,2.833326620960875,43.8597906777699,54.07451800257124,10.214727324801338,-0.01138078666723202,49.73214097964492,48.05169784060653,4.37147545057071,46.15991233599584,94.33334675807825
51.587626472429385,8.446950572483646,39.39766288332644,63.40450112487306,24.006838241546617,2.661360293505037,61.912837377463894,42.620446105215336,7.205601152880328,65.65641253456204,83.10609885503271
52.43261190219268,4.502189572181444,45.25200286814608,59.94021499181531,14.688212123669231,-1.4227355085934104,48.108818613528,57.161229337952875,2.985477163328439,43.82926735955267,90.99562085563711
50.14755720613522,2.270093437047263,47.47269621363135,54.8231698791989,7.350473665567549,0.5076710667091298,52.17976632056871,48.263986754716065,2.9842254209887518,53.18293758710173,95.45981312590547
51.799638231259905,3.531986188094721,47.223349339506534,58.79156262638339,11.568213286876855,0.606241672523761,55.15467089196668,49.95717931663385,5.853291791208084,56.262045936235545,92.93602762381056
49.23517407292852,2.2969324608608384,44.00642607423065,52.35418038333882,8.347754309108169,-0.316141277483399,47.797042609480904,49.77743841309231,3.54100252056433,47.94949874174445,95.40613507827833
48.73989661033029,4.767387743860971,42.41539558114539,57.19528736701129,14.7798917858659,1.3814541475236608,52.605390417980026,44.904930013386604,4.011012934226344,58.57674151453495,90.46522451227806
51.33470913985749,8.692290560548553,36.211974979375796,61.97027122773376,25.758296248357965,2.87442483407459,61.289052895302945,41.38757090662548,5.042778409741614,64.84469606180835,82.61541887890289
42.905943217874054,2.9434522292172045,39.20697103929446,49.314080093006304,10.107109053711845,0.5764649495647403,45.05826486020021,40.179318629200644,4.191132837693663,45.10076625244708,94.11309554156558
51.11911508571139,4.498469247241188,43.55071149804278,57.090215101508,13.53950360346522,-1.3873625016060336,45.01052363686492,56.18699646587401,3.6025891764292197,42.163348996436746,91.00306150551762
48.63163924168697,6.2124559720187555,36.47815167607082,57.87486123658811,21.396709560517287,1.9892902699466133,55.022751974830214,42.50543267157073,4.143645856991798,59.864151506534725,87.57508805596248
56.87856791652314,4.085691826365438,49.33249112948648,65.14401520674421,15.811524077257737,-1.2530371308957438,52.28578221968109,60.56716166176796,2.947061393881121,48.079453998590736,91.82861634726912
51.16489540700971,3.0746052165428064,44.53589903448819,55.80335647165876,11.26745743717057,-0.01578465047640114,52.054567631492745,51.884041431372395,3.895796445478174,53.69493707575511,93.85078956691439
52.91362615169809,3.338823455223749,47.450344925301316,58.733372657591545,11.283027732290229,0.6315858000171443,55.015469721501255,51.03462467037567,4.218471721917224,51.07038754324176,93.32235308955251
50.012893604121395,3.2614635061039996,43.92450877195126,54.6563714040247,10.731862632073444,0.20669713514263824,50.49229049420169,48.886510601820554,4.250965380325283,49.70570754497287,93.477072987792
47.59208776097845,8.06467887048643,32.99620932369156,56.81234683256587,23.816137508874313,-2.7322094602815725,36.87642398032264,56.302511485468926,1.8304611820873538,30.263999863409985,83.87064225902714
45.95042390616638,3.935246764071645,41.67075213796636,52.54829899183756,10.877546853871202,1.181352102651195,51.21495748582563,42.03429770258867,3.1939245850868057,53.72965109448876,92.12950647185671
49.28951077772905,7.340940118071197,39.01917563323195,60.538570033897884,21.51939440066593,-2.465412185157406,40.86135691489488,58.27862575612924,3.197083429976811,38.80951934484345,85.31811976385761
52.02927097493473,2.8192091209753563,45.759568570871025,56.54718401262023,10.787615441749203,0.5691855461733922,53.931062934610765,49.66027625792305,3.4390995039001293,51.589347538991255,94.36158175804928
48.560468405589795,5.193852938418178,39.05965066661027,55.09303913215107,16.033388465540803,1.5404405907562457,53.63309328092075,42.29926059616443,4.352509767448851,56.63347972290732,89.61229412316365
54.8758384325982,5.184606375812071,45.43070867093369,61.80628433521226,16.37557566427857,-1.5932653585179244,48.55637248523741,60.62069254491564,3.921436992028787,45.22929292408621,89.63078724837585
52.386133597273286,5.750790594814628,39.607926711189236,59.15773314301626,19.549806431827022,-1.7146275751956652,44.766325423487615,56.56128953135532,3.715775254872786,37.89329913599357,88.49841881037074
51.97614538907826,3.372472303738123,47.51259012029637,57.36642301690868,9.85383289661231,0.2055135680517556,50.89208974487067,49.11324754891285,4.818583081748838,48.28260556234318,93.25505539252376
56.36701361981617,3.1062716242849637,50.487892570153754,60.72900354825812,10.241110978104366,-0.40023989931347725,54.72127021226595,58.026556390261334,5.243432103618938,55.18707380477608,93.78745675143007
49.1832551553332,7.654938335944223,36.854358701330206,59.2891562972127,22.434797595882493,-2.515308064805324,39.31212854341974,57.474504299477765,3.7313914844849156,36.42538031077081,84.69012332811155
50.20234241900353,8.115436929835003,36.2720299028399,63.48921190965864,27.217182006818746,-2.697790152562201,39.95868828609739,59.25499459681067,4.382728469641758,33.5742397502777,83.76912614033
49.89430625054032,2.8585399737310184,45.41006067828854,54.25554375385314,8.845483075564601,0.41092792696028424,50.537051506891636,48.23740052935932,4.784023094958942,50.23127903561086,94.28292005253796
51.93345332125716,5.3236761805686195,45.48303539277184,60.98207025605399,15.499034863282148,-1.4895877550472345,46.80928344788786,56.05887105882744,5.162240723706161,43.99344763772461,89.35264763886276
47.64839984122009,4.016826900450418,39.8250743216054,53.979911276803,14.154836955197602,1.2874384213545,51.830368789465716,43.21415874949911,2.5546702480652836,55.2673496981575,91.96634619909916
49.999116499963066,5.283210462491988,41.92057726019212,58.03538275086384,16.11480549067172,1.6758574906150698,57.02169057007493,44.36093710361752,3.808168024239257,57.14016348806331,89.43357907501603
50.99057790386578,7.191493871633135,36.01073931667361,63.29921765136879,27.288478334695185,-2.341147239703079,43.02902576603908,58.96742621549138,4.287573411292973,33.66959207697053,85.61701225673373
50.788300414386185,6.583526823998683,42.00970811078578,64.7309175387033,22.721209427917515,-2.1936197600172025,43.24169182426445,58.38099832361264,2.774251889790512,41.2054721128839,86.83294635200264
46.25873836977688,3.0334268945551495,40.09044179466224,51.4225739508251,11.332132156162857,-0.508383421878986,45.710832408625606,47.83897370623108,4.114411650889637,39.58205837278325,93.9331462108897
46.0411725911181,2.5372132457075054,43.08306621417336,50.86368533530205,7.780619121128694,0.6530362169318853,48.10009418383661,44.32750882690549,2.990865844753784,49.47395610734363,94.92557350858499
48.029309912036425,2.105276928575305,45.25377869596751,52.153815889788085,6.900037193820573,-0.3989879231579645,47.06466221427241,49.181370354534145,2.678688531865901,45.27838669111767,95.78944614284939
48.88851487603322,1.881406040022486,44.994031179296314,51.00207162242256,6.008040443126248,0.0007733489095261193,49.39107346104254,50.12566768830555,2.8354232474899397,51.00284497133209,96.23718791995503
49.06644307973224,4.2277135530998216,42.20415402959798,56.93703441805815,14.732880388460167,-0.16569909971382737,50.89562592087852,50.13861939106181,6.790882552831143,48.598356160956726,91.54457289380036
43.853759113105774,3.839601137567541,37.67198395019188,53.23317459671868,15.561190646526804,0.905337359042657,47.899546047265424,41.35365501601243,4.518649126233475,44.90032623472095,92.32079772486492
51.74155394915359,3.456947029001891,46.40920609045898,55.970388564044654,9.561182473585674,0.727528572653484,54.81830667213237,49.519231841961556,4.933765202743403,56.69791713669814,93.08610594199622
53.7615507705368,7.190978361497544,43.505629652044085,67.14052158132563,23.634891929281544,2.3809870619602935,61.256778513199464,45.35729211751299,3.6915310657614393,69.52150864328593,85.61804327700492
48.847963354857676,6.810716709066134,39.20983165979021,59.024161577310345,19.814329917520134,2.2375991969971647,57.0270139832252,40.017516657050344,3.6002870410936487,61.26176077430751,86.37856658186773
45.060349372409604,3.3759284104710585,40.78620029053518,51.54689038050457,10.760690089969394,0.8410892919734739,46.93588617217696,42.52132124784949,4.220214621689274,50.67541123639477,93.24814317905788
52.77668894695081,2.0826481404902597,48.93788376589864,55.91095592963499,6.973072163736347,0.11984354655024884,52.451230781077534,51.53631321705124,3.0020236352316307,52.06359916645232,95.83470371901949
46.286981855279,4.355325695061259,39.566265375559595,53.885151756260825,14.31888638070123,1.2743776896847931,51.004596407945286,41.56302075143109,4.160719478077713,55.159529445945616,91.28934860987748
52.15597187450304,6.312879287975068,39.21426087655336,61.36848671237433,22.154225835820966,-1.7540554637955612,44.854527371501746,58.1171018183931,5.326558847497883,37.4602054127578,87.37424142404987
